amp,std
0.0,0.0
8.76178333968692e-7,1.3077349125909642e-8
2.5640264485170845e-6,4.6101710122652725e-8
4.390748049374094e-6,8.749802890261663e-8
6.117485237628414e-6,1.3340821591452354e-7
7.523015955620659e-6,1.743738416318217e-7
8.857841016489476e-6,2.205338202461592e-7
9.980938365942477e-6,2.6155384958227437e-7
1.1020109305812783e-5,3.0401441106664407e-7
1.1917696220619872e-5,3.4521714292943165e-7
1.2666098326387243e-5,3.810926607512666e-7
1.3301937532363001e-5,4.1505996540687867e-7
1.3981339798469272e-5,4.5458768696408593e-7
1.461936556505666e-5,5.00341869691522e-7
1.5122318801359039e-5,5.317554782301114e-7
1.5595141965791203e-5,5.626917684487263e-7
1.6010863812468824e-5,5.961599860925514e-7
1.6421998681473196e-5,6.269140534301661e-7
1.679149565322071e-5,6.661049496462961e-7
1.712100884821223e-5,6.911685837384068e-7
1.7375407065424044e-5,7.183263371784334e-7
