amp,std
0.0,0.0
8.666204318458694e-7,1.265236032640367e-8
2.4841795249155013e-6,4.5067299334478734e-8
4.312909345032696e-6,8.820134629219703e-8
6.033202491625519e-6,1.338676874584454e-7
7.558302114192032e-6,1.8224679028853712e-7
8.887418188724241e-6,2.259411673302223e-7
1.0048930108935843e-5,2.665722227363798e-7
1.108364123819137e-5,3.0701991177774406e-7
1.1989205584533421e-5,3.5214670726512455e-7
1.2754189108875213e-5,3.898951957596769e-7
1.3509115153091051e-5,4.315816133086209e-7
1.4130273186414815e-5,4.6676180818591523e-7
1.4662939421477828e-5,4.996786419912536e-7
1.5220895523328688e-5,5.38512622908374e-7
1.565779682798779e-5,5.670324177823007e-7
1.603650507391508e-5,5.941290301409719e-7
1.6375565123819114e-5,6.179907549638806e-7
1.6722009940984586e-5,6.492451627507632e-7
1.70823684864623e-5,6.897383963609306e-7
1.7426677546904208e-5,7.290689792185346e-7
