amp,std
0.0,0.0
1.5417630890884366,0.025717397470594795
9.37693312108475,0.17662525683148322
32.50434404731586,0.5999002417751103
79.33135947472093,1.4939695375802096
161.13294225900225,2.983091530405553
300.2874167326273,5.606921221109514
502.92760398719685,9.515695567708214
798.8578440149663,15.205606102872546
1210.1390579159856,23.34836811735358
1745.8842783502892,34.412280844902774
2458.2730906867682,50.48671042494394
3348.529914923989,70.2593872177888
4474.853015362544,94.23410683599795
5868.963943683843,124.15739311051672
7598.448466619404,163.881194582109
9631.883781149572,209.07639882755984
12075.903772556707,269.9252261029036
14967.55822080592,343.4219688978616
18232.55798837214,422.7275430759908
22128.02648920031,514.7941012128028
