amp,std
0.0,0.0
1.6068927087237541,0.02554165647422474
9.740953231175673,0.18307557420322063
33.022291385517896,0.6082782169268051
80.66671985158855,1.4922376975010376
163.98366347657594,3.0257582830269105
303.1188453457181,5.523582888550897
515.5368016921162,9.637333325296005
819.2805148250798,15.519283395389712
1218.92198752073,23.37538730640987
1751.583893782316,33.81149672188198
2440.673574164693,49.402882708264045
3333.830447001069,68.26307495223814
4441.998279924473,93.48108103660175
5854.66526582926,123.47876814587266
7558.530222614106,164.2660415177961
9516.954277815486,208.75445534206287
11980.711148327624,267.0202301918991
14794.799533020156,333.2888161028432
18145.153624031238,414.7836107739126
21919.92221937192,510.77593891084683
