amp,std
0.0,0.0
2.236839812433864e-18,2.2937889951491097e-20
3.873070029650816e-18,5.150165355723781e-20
4.095637522830486e-18,5.790502736842233e-20
4.1306753762927614e-18,5.948229861541622e-20
4.13819702524068e-18,6.006137259154598e-20
4.14013435135722e-18,6.031099118206553e-20
4.14082524844677e-18,6.045718444558187e-20
4.141000201649445e-18,6.049757032432662e-20
4.141063915730028e-18,6.051429692582883e-20
4.1411048725120375e-18,6.05321615229576e-20
4.141111744744601e-18,6.053350846480723e-20
4.141112326422365e-18,6.053483421995843e-20
4.141115869369943e-18,6.053631396391032e-20
4.14111658933379e-18,6.053651909143889e-20
4.1411169162596104e-18,6.05365957035127e-20
4.1411170823884816e-18,6.053662741842953e-20
4.141117195195058e-18,6.053667807030947e-20
4.141117311349002e-18,6.05367181832899e-20
4.141117319137094e-18,6.053675822590143e-20
4.141117338164711e-18,6.053675914332377e-20
