amp,std
0.0,0.0
2.1970513561005922e-18,2.291763429043608e-20
3.862971028459837e-18,5.163612515831921e-20
4.0833682294250985e-18,5.795045119030113e-20
4.123886131337675e-18,5.985876551743637e-20
4.132424741781427e-18,6.057794783343336e-20
4.134823269941231e-18,6.084347720122774e-20
4.1353691027828614e-18,6.090812642121302e-20
4.135488487424329e-18,6.094106360035317e-20
4.135581143749258e-18,6.096572966815778e-20
4.1356093445022364e-18,6.097198081886585e-20
4.1356206811269695e-18,6.09757728724386e-20
4.1356236132773675e-18,6.097817380921476e-20
4.135633489882806e-18,6.098704882737019e-20
4.1356343127221214e-18,6.098719195311312e-20
4.135635749040346e-18,6.098793248744585e-20
4.1356360025602295e-18,6.098812044994126e-20
4.1356362025544726e-18,6.098819996136083e-20
4.135636189803575e-18,6.09883140796974e-20
4.1356362269931446e-18,6.098832673485253e-20
4.135636312981839e-18,6.098833349492038e-20
