amp,std
0.0,0.0
5.62920491676996e-7,1.0547861186402351e-9
1.2683199890801608e-6,2.7235608998371165e-9
1.799458863085797e-6,4.230776431861291e-9
2.1897766751900903e-6,5.518053757651783e-9
2.4838376936009357e-6,6.648877350245093e-9
2.7138311532829353e-6,7.66463425943549e-9
2.897468933362125e-6,8.582775417832577e-9
3.048526877150922e-6,9.421869049945416e-9
3.1748400403064375e-6,1.0205733354533205e-8
3.2786780264643834e-6,1.0892787844018179e-8
3.4658938234864636e-6,1.0876060574320604e-7
3.5425580031647826e-6,1.0942570969471622e-7
3.6103819558365306e-6,1.1002011954582109e-7
3.6686223787510175e-6,1.1054582361529848e-7
4.0897572198693626e-6,4.774100240136446e-7
4.138092368911651e-6,4.786816920029427e-7
4.203013702446638e-6,4.953361648392369e-7
4.254722224651755e-6,5.073029787650994e-7
4.297422485957275e-6,5.133071156731102e-7
4.36664267045635e-6,5.338198082096145e-7
