amp,std
0.0,0.0
2.3665945158976543e-7,4.720025339896855e-9
4.816403716324099e-7,1.0830853479622486e-8
6.302824984031722e-7,1.5272085297020984e-8
7.248146066058568e-7,1.851599549019896e-8
7.834392754299444e-7,2.1124247362382175e-8
8.229690481327326e-7,2.285512452966099e-8
8.510007525545375e-7,2.4309118827778145e-8
8.71750324555219e-7,2.562332947749423e-8
8.88677902253908e-7,2.6690246783336584e-8
8.997195961182394e-7,2.7496816042534926e-8
9.093254444323265e-7,2.8281618045432467e-8
9.167531899918463e-7,2.8845450893792944e-8
9.228847751158832e-7,2.9442137815425467e-8
9.275540054035041e-7,2.9873819399885345e-8
9.319346664874517e-7,3.037985387770468e-8
9.347714890823001e-7,3.0636014342246106e-8
9.372293312139821e-7,3.091158992422002e-8
9.399104129900078e-7,3.127650240093675e-8
9.42043230133308e-7,3.155174217069846e-8
9.441397127032712e-7,3.18174331459869e-8
