amp,std
0.0,0.0
8.796634443273417e-7,1.3082702346699152e-9
2.53662322346952e-6,4.541770193788853e-9
4.328902605475268e-6,8.66933849196661e-9
5.987969750343545e-6,1.3054621057955551e-8
7.483184802070488e-6,1.7630918977880686e-8
8.805999683164944e-6,2.215051172483525e-8
9.977161622572448e-6,2.663764435109782e-8
1.100684103860232e-5,3.1037360626998826e-8
1.1922534280443825e-5,3.5322242467395084e-8
1.2730362831345652e-5,3.940876136746948e-8
1.3449903204532895e-5,4.338441813455034e-8
1.4091610898666649e-5,4.72092483038206e-8
1.4668382105865196e-5,5.085415791759131e-8
1.5179549250963233e-5,5.427846813437983e-8
1.564613649241837e-5,5.768179769968189e-8
1.6071668228089977e-5,6.09652598363375e-8
1.645167805616551e-5,6.407731231018284e-8
1.6798536182870975e-5,6.707941901679003e-8
1.712683716344121e-5,7.003726222860634e-8
1.742231214711962e-5,7.287962498848187e-8
