amp,std
0.0,0.0
1.6410227005309697e-18,1.657390442303495e-20
2.9776612289049665e-18,3.9149772555573383e-20
3.1890969931557455e-18,4.493099049185154e-20
3.2263762413024415e-18,4.649148977718802e-20
3.234125844413803e-18,4.698450518725735e-20
3.2364310749108177e-18,4.719969218725981e-20
3.237188849719853e-18,4.7301062313871255e-20
3.237548563470832e-18,4.739591102430338e-20
3.237628254986196e-18,4.741387214496277e-20
3.2376670571463574e-18,4.742560775779324e-20
3.237679297830122e-18,4.742920293103565e-20
3.2376843751006732e-18,4.7430025977142707e-20
3.2376894201498735e-18,4.743160316490395e-20
3.237692069243879e-18,4.7433124637337404e-20
3.237693048285533e-18,4.7433474179336484e-20
3.237693226765998e-18,4.7433723068048543e-20
3.2376932986727887e-18,4.7433856482382736e-20
3.2376935694195176e-18,4.743398257383709e-20
3.2376936172853074e-18,4.743399578936178e-20
3.237693687729543e-18,4.743399989517016e-20
