amp,std
0.0,0.0
2.992100001083111e-7,2.253801374990324e-9
5.204398116767244e-7,4.407484775940664e-9
6.160627571241727e-7,5.553569041506545e-9
6.61230860264553e-7,6.211229823533501e-9
6.849822983731308e-7,6.6243062718713844e-9
6.988069300715172e-7,6.907687129177609e-9
7.071784139168052e-7,7.122347234203784e-9
7.121948338886851e-7,7.259374468293961e-9
7.156031805092733e-7,7.374205280735541e-9
7.179010852279467e-7,7.463054901644627e-9
7.195096549620234e-7,7.536284088119364e-9
7.206139096784823e-7,7.581639699576838e-9
7.214237041491924e-7,7.62800699748694e-9
7.220997494434374e-7,7.672385931132242e-9
7.225798803125964e-7,7.700637097919359e-9
7.229103411223151e-7,7.720483819292736e-9
7.232100143370855e-7,7.746599544421622e-9
7.234282144489996e-7,7.765808685178348e-9
7.236082644501896e-7,7.781988711196218e-9
7.237412441379164e-7,7.79263097266765e-9
