amp,std
0.0,0.0
3.1081337793993937e-7,1.6882423691925486e-9
7.497987803685267e-7,4.758495757914832e-9
1.113196470777165e-6,7.751605160975543e-9
1.382790202119867e-6,1.0347356471682848e-8
1.5913397831213552e-6,1.2684117426720889e-8
1.751035217805805e-6,1.4666134578669332e-8
1.879612101365029e-6,1.6473158125463263e-8
1.9847181751532653e-6,1.8106230684609113e-8
2.071071106018583e-6,1.9633425456981863e-8
2.141934535048777e-6,2.0899366071347976e-8
2.201126848463133e-6,2.2078960435519658e-8
2.2527463210409895e-6,2.3211249967732044e-8
2.296793097497552e-6,2.4254517503980272e-8
2.334473467200855e-6,2.5181338593197397e-8
2.36881009954065e-6,2.6092588138866812e-8
2.3975076572771386e-6,2.687813627122923e-8
2.4239058776142715e-6,2.7662721677392648e-8
2.4458714962433522e-6,2.8336603799741483e-8
2.4660811127197346e-6,2.899549655140187e-8
2.4856723714993492e-6,2.976332627546408e-8
