amp,std
0.0,0.0
3.1016969653611186e-7,1.6898569802221275e-9
7.450971099264529e-7,4.7027431832162084e-9
1.1089083533117899e-6,7.715642892348935e-9
1.3843519624645195e-6,1.0343028026523713e-8
1.592859553605435e-6,1.264594402800561e-8
1.7552859529274888e-6,1.4715634784507778e-8
1.8850452425635854e-6,1.655063385453122e-8
1.9897166424155135e-6,1.819915346223909e-8
2.072492347961543e-6,1.9625816235386175e-8
2.1402543990688404e-6,2.086030912567618e-8
2.201370748440006e-6,2.2107971723432314e-8
2.2529248726145644e-6,2.323854283897983e-8
2.2978854860257927e-6,2.4280040075905656e-8
2.3356097862812398e-6,2.522084355821341e-8
2.3693277036179124e-6,2.6143212776093663e-8
2.3989134603374547e-6,2.6986448749313706e-8
2.4246581610263923e-6,2.776950740762381e-8
2.44862965075821e-6,2.8545212267981193e-8
2.468886155775095e-6,2.921199396022092e-8
2.4874036009462777e-6,2.9842433464132695e-8
