amp,std
0.0,0.0
3.1589628080002153e-7,1.7382873293286334e-9
7.595047792106764e-7,4.8462397476034025e-9
1.1203823438713918e-6,7.821590523049466e-9
1.3909847033456242e-6,1.0477262491143913e-8
1.6012613982484074e-6,1.2821966525720208e-8
1.7650863684253873e-6,1.4895005760914769e-8
1.8931418280665597e-6,1.671799549007121e-8
1.9955616478744297e-6,1.8321015938394855e-8
2.079499527387208e-6,1.9788394478408508e-8
2.1487702932509884e-6,2.1066192887617257e-8
2.2081888784132907e-6,2.2286106316971855e-8
2.259600551179305e-6,2.345672625359898e-8
2.304232583247456e-6,2.447409689657912e-8
2.341665329378223e-6,2.5401419370072025e-8
2.373778613978612e-6,2.633096534460118e-8
2.401146220954595e-6,2.7088502009696716e-8
2.4269638158650095e-6,2.786865709518543e-8
2.4491801297611417e-6,2.8576782226512434e-8
2.4685688056084362e-6,2.9203817563345555e-8
2.4860664173851326e-6,2.978228241301625e-8
