amp,std
0.0,0.0
3.1280619469047184e-7,1.695900273302996e-9
7.501486495954433e-7,4.742093287127713e-9
1.1045557046095815e-6,7.679947406706683e-9
1.379454678260659e-6,1.0307460976493705e-8
1.5882547423721565e-6,1.2590186693838393e-8
1.7480937356529778e-6,1.4554814278312286e-8
1.8798300565709866e-6,1.642907849092803e-8
1.9844173704763833e-6,1.807305518948174e-8
2.0709524590394956e-6,1.9587539707492434e-8
2.140208798746383e-6,2.0896314705081433e-8
2.19786775465593e-6,2.2006831241949233e-8
2.2483630796020112e-6,2.310298077061809e-8
2.292833263776013e-6,2.416914700174593e-8
2.3313165328560643e-6,2.516015805192072e-8
2.363820324994606e-6,2.6061479370579202e-8
2.3923621195560543e-6,2.682284266960666e-8
2.4174793315688523e-6,2.7583961463168688e-8
2.441174639461723e-6,2.8326563849547797e-8
2.4620945257706857e-6,2.9005054800839805e-8
2.4801848673229053e-6,2.963678444313537e-8
