amp,std
0.0,0.0
3.14249371209231e-7,1.7198773332301262e-9
7.548267291154634e-7,4.849764463217505e-9
1.1162742868983199e-6,7.86957325222699e-9
1.387613825468689e-6,1.0504596135948014e-8
1.5940298910274892e-6,1.2802751012136347e-8
1.7544238572167728e-6,1.4803018681024736e-8
1.8842574923385208e-6,1.6610994771461366e-8
1.989301794432289e-6,1.828288890819921e-8
2.0729378636395682e-6,1.9738591944380102e-8
2.1420597810104027e-6,2.100569170280929e-8
2.2007101692495277e-6,2.2165151891122765e-8
2.252374028656828e-6,2.331434312728523e-8
2.2971390651323296e-6,2.4342054760593865e-8
2.333784520055154e-6,2.5266649128709185e-8
2.3676388870616146e-6,2.6164534455519228e-8
2.39576388106714e-6,2.696270971142153e-8
2.421700064395316e-6,2.778590827233601e-8
2.444327706151902e-6,2.852656230524921e-8
2.465610855827608e-6,2.9223489973127103e-8
2.4848922549844685e-6,3.0011774313946494e-8
