amp,std
0.0,0.0
7.030867820482432e-7,3.6979874228582317e-9
1.7699392650126773e-6,1.0884224175679158e-8
2.722219450719161e-6,1.8622736133065438e-8
3.4796160739962665e-6,2.5581291226878297e-8
4.103035761666598e-6,3.243541616092802e-8
4.608905958441434e-6,3.8746866841915875e-8
5.007156438116423e-6,4.41847321553525e-8
5.343702696366852e-6,4.941530168162865e-8
5.623257874436588e-6,5.409845294937825e-8
5.853923119627291e-6,5.830490975458503e-8
6.040600491466368e-6,6.206841749958752e-8
6.2132398608854e-6,6.612262042434332e-8
6.350189124532173e-6,6.918715898062158e-8
6.468254906759562e-6,7.203373080342619e-8
6.57579538371854e-6,7.492325432167014e-8
6.669578107305849e-6,7.76082002225393e-8
6.755601340088643e-6,8.029975642482322e-8
6.824568984932894e-6,8.239902556316883e-8
6.8905935860443404e-6,8.478732528785523e-8
6.946459599646913e-6,8.730702839107164e-8
