amp,std
0.0,0.0
2.2612094408836692e-7,1.7727522682623275e-9
3.686574470997665e-7,3.268092417465628e-9
4.211989732968301e-7,3.95457300494248e-9
4.41613536994016e-7,4.279562762532161e-9
4.5086059228571986e-7,4.456688634026327e-9
4.5565610587039136e-7,4.567948572220145e-9
4.5815937289328663e-7,4.63502311559306e-9
4.595537491655428e-7,4.681246567338631e-9
4.603915014551826e-7,4.70965850309223e-9
4.6091941329752627e-7,4.729795076542502e-9
4.612328363021987e-7,4.7449289092226975e-9
4.614702815829453e-7,4.7587729397447804e-9
4.616232536008189e-7,4.767919880593749e-9
4.617332038651171e-7,4.7746057587082355e-9
4.618122717996269e-7,4.780090993028501e-9
4.6187202416542646e-7,4.786500292024424e-9
4.619189842649657e-7,4.791695896267283e-9
4.619474390998722e-7,4.794123204339575e-9
4.619739688981717e-7,4.796338377421051e-9
4.619902632472201e-7,4.7978169544148934e-9
