amp,std
0.0,0.0
3.0665444155358047e-7,7.230231324579461e-10
5.341476545549463e-7,1.4154485546368133e-9
6.377954559253959e-7,1.805824766856345e-9
6.884426754759126e-7,2.036371003007681e-9
7.161251091833638e-7,2.1887964432548796e-9
7.325853993832149e-7,2.2959529477898646e-9
7.428708334476099e-7,2.3730009795271982e-9
7.497095689378038e-7,2.4327303063978556e-9
7.544145064107183e-7,2.480068957482009e-9
7.577815475333692e-7,2.5179278343111606e-9
7.622613960517751e-7,3.930694893594798e-9
7.641337967421708e-7,3.957152561784387e-9
7.655649851205064e-7,3.980566543901934e-9
7.666419630128142e-7,3.997980283495979e-9
7.735826996800765e-7,1.0058976628657371e-8
7.742923892356921e-7,1.0077598164543549e-8
7.750818297797021e-7,1.0217528386713669e-8
7.759853447585955e-7,1.0393022292219499e-8
7.768681618800977e-7,1.0738803020243574e-8
7.773115749508092e-7,1.0818736976871227e-8
