amp,std
0.0,0.0
7.302663394428522e-7,3.798130180461922e-9
1.8893244447522775e-6,1.157904981035743e-8
2.951271842306144e-6,2.0011529410421238e-8
3.833712647023694e-6,2.8065191607422935e-8
4.57333661513903e-6,3.612945316693537e-8
5.177191256305817e-6,4.33629034215976e-8
5.689239173251694e-6,5.027623480984313e-8
6.118773594859294e-6,5.6750535510865605e-8
6.477577592449202e-6,6.281303168800319e-8
6.792303605014598e-6,6.863791470467123e-8
7.065391883858285e-6,7.410730031919188e-8
7.298355038127152e-6,7.886008596948225e-8
7.488346974591647e-6,8.306736780527997e-8
7.668885291636645e-6,8.74060745095374e-8
7.825725128186807e-6,9.12737646668538e-8
7.962032107570064e-6,9.498604044689182e-8
8.083581640580443e-6,9.850222811419059e-8
8.189717740470513e-6,1.020894591885001e-7
8.291946416551815e-6,1.0567723044755261e-7
8.382363883191229e-6,1.0903470570952551e-7
