amp,std
0.0,0.0
5.238778676813728e-7,1.0008846868779765e-9
1.1457637305592531e-6,2.514252064296521e-9
1.581287036217438e-6,3.79504270019799e-9
1.8717936158853335e-6,4.793374436472187e-9
2.0758947047971484e-6,5.616821953099023e-9
2.220159530002981e-6,6.284730950619159e-9
2.3266272261021435e-6,6.849029069155049e-9
2.4056637761675728e-6,7.3158893122772846e-9
2.466100814750442e-6,7.715628451204776e-9
2.5135611042200154e-6,8.063752759543042e-9
2.5507523856177582e-6,8.362442527082606e-9
2.580460792931965e-6,8.621919914241119e-9
2.6048400448720395e-6,8.858734414172343e-9
2.6243892972962373e-6,9.054995350161767e-9
2.641140942499459e-6,9.246722014827895e-9
2.6547460433531924e-6,9.412679396742674e-9
2.6660531127970202e-6,9.550657727630083e-9
2.675794360755082e-6,9.690330548689739e-9
2.6839965279289413e-6,9.813304530726171e-9
2.691066073025191e-6,9.927215013389337e-9
