amp,std
0.0,0.0
1.6665844435333196e-18,1.733120830728615e-20
2.825630364385023e-18,3.7890148657284707e-20
2.9605585004211367e-18,4.1880655794095496e-20
2.9827434526147404e-18,4.292878744130084e-20
2.9864365614586086e-18,4.3197136875604713e-20
2.987387117732833e-18,4.333415804498449e-20
2.9878477266662727e-18,4.3436817866428924e-20
2.9879246182064537e-18,4.348194860448349e-20
2.9879574785681123e-18,4.349256559967988e-20
2.9879624927661155e-18,4.349381153933474e-20
2.987963987976234e-18,4.34947696726504e-20
2.9879660585412432e-18,4.349557577445885e-20
2.9879686545848977e-18,4.349708082297904e-20
2.9879688369656933e-18,4.3497234063060385e-20
2.987969029115561e-18,4.3497291393095913e-20
2.9879691033088154e-18,4.349750113976419e-20
2.987969136732697e-18,4.34975143563891e-20
2.987969153725143e-18,4.349752002870344e-20
2.987969160884982e-18,4.3497523179034116e-20
2.9879691645543876e-18,4.3497523387044095e-20
