amp,std
0.0,0.0
1.6889547514126286e-18,1.7346341621773298e-20
2.8019306289201337e-18,3.7254463440257245e-20
2.9387653903571264e-18,4.1343440435799745e-20
2.960634166846496e-18,4.239600796353994e-20
2.9647438978170333e-18,4.271599931225493e-20
2.965855370547466e-18,4.287099298190938e-20
2.9662088061714833e-18,4.2942899028279817e-20
2.9662957878488197e-18,4.2956287513107576e-20
2.966330256973995e-18,4.2965004472624576e-20
2.9663380263521043e-18,4.296693432804044e-20
2.9663415593805716e-18,4.296746352009263e-20
2.96634260162726e-18,4.296783647226053e-20
2.9663430452400766e-18,4.2967946705445596e-20
2.9663432858886755e-18,4.296804340980158e-20
2.966343381736943e-18,4.2968070349696997e-20
2.9663435034934267e-18,4.296815128632699e-20
2.966343527178567e-18,4.2968158311843147e-20
2.9663435888510825e-18,4.296820454903498e-20
2.9663436074945924e-18,4.296822010092037e-20
2.966343616276216e-18,4.296822077375454e-20
