amp,std
0.0,0.0
1.670495899581346e-18,1.736101807585982e-20
2.7571406798383686e-18,3.704962069218207e-20
2.8888024300633873e-18,4.1055757166080996e-20
2.910023604149082e-18,4.210865132538011e-20
2.9141955659942438e-18,4.2427787253771973e-20
2.9151871756489816e-18,4.257965585580937e-20
2.915558146990855e-18,4.2658926546946905e-20
2.915633527509069e-18,4.266789739956767e-20
2.915655362161972e-18,4.2670986698308136e-20
2.9156544014789105e-18,4.268030478666498e-20
2.915658930285589e-18,4.2681491203287126e-20
2.915660150778626e-18,4.268177564962361e-20
2.9156617361461584e-18,4.2682574948235255e-20
2.915662059315711e-18,4.2682817140925567e-20
2.9156622221301268e-18,4.2682895990914165e-20
2.9156623912063302e-18,4.2682975543379174e-20
2.915662414911154e-18,4.268298762181402e-20
2.9156624458691605e-18,4.2683000390765525e-20
2.915662451880127e-18,4.2683002006331155e-20
2.91566246459091e-18,4.2683003099034664e-20
