amp,std
0.0,0.0
1.6553709635474698e-18,1.7330454406398757e-20
2.781410798446467e-18,3.7536035293605156e-20
2.9212771549394394e-18,4.1708962758001344e-20
2.9407513618548466e-18,4.263604558099873e-20
2.9451897498310936e-18,4.298070439661304e-20
2.9460636615689225e-18,4.308326602868412e-20
2.946284117870751e-18,4.312278869950807e-20
2.946362388822271e-18,4.313794316022948e-20
2.9463872041171874e-18,4.315082802513612e-20
2.9464162427579215e-18,4.317038256837302e-20
2.9464223665454045e-18,4.317233170562773e-20
2.9464278384933882e-18,4.317669351455221e-20
2.9464311592888376e-18,4.3179303947688895e-20
2.9464311442425947e-18,4.317973002765107e-20
2.9464314037574177e-18,4.317991599755552e-20
2.946431444941865e-18,4.3179929200491186e-20
2.9464316550459124e-18,4.318006727440931e-20
2.946431673507181e-18,4.3180072649154004e-20
2.94643169133845e-18,4.3180079546323884e-20
2.946431694509488e-18,4.318007965609489e-20
