amp,std
0.0,0.0
1.6509301365748181e-18,1.737141110543115e-20
2.7832075723772995e-18,3.7529440693293134e-20
2.921515647308237e-18,4.1672833742729624e-20
2.9432659711259444e-18,4.2727791996916163e-20
2.947619701855862e-18,4.309837676181011e-20
2.9485894420523883e-18,4.322122943909324e-20
2.948857696028247e-18,4.32601466251448e-20
2.9489106164162725e-18,4.3294657859460975e-20
2.948932627923644e-18,4.329936004117019e-20
2.9489608130034495e-18,4.331916254713356e-20
2.9489841933167543e-18,4.3336898258387804e-20
2.9489873447915998e-18,4.333895228212032e-20
2.9489881732204637e-18,4.33393049672518e-20
2.948993741461564e-18,4.3344298218240446e-20
2.9489939046496826e-18,4.3344366172337764e-20
2.9489942459376144e-18,4.3344562639874515e-20
2.948994281712182e-18,4.33445759561968e-20
2.9489942893280537e-18,4.3344578251605133e-20
2.9489942953416868e-18,4.334458032108457e-20
2.9489943165663246e-18,4.334458153147886e-20
