amp,std
0.0,0.0
0.7454155435981571,0.010653414045730574
2.9347135323422484,0.048646947417684536
6.559888608879813,0.11829936435397385
11.330647469772815,0.21708722855860113
17.461928936054953,0.3523785731457282
25.03901817860821,0.5430023512352841
33.84913909939264,0.7743034429694982
44.05233734999326,1.0779422438004387
54.75269070218567,1.3777208084790051
66.660174972895,1.7536076600386534
80.4310630333733,2.2532318557436435
95.91790083413555,2.7782337456040995
111.01769929074919,3.280344146930381
127.85434971787369,3.847951760997274
146.03512590996257,4.416224958438081
163.62290815370494,5.031433433654417
183.0765651867426,5.719391279369563
204.47868202361943,6.463037391863516
227.7188805460723,7.282050105394578
250.89604033105542,8.169804422640617
