amp,std
0.0,0.0
5.767425128958411e-7,1.1041764949901793e-8
1.2720810233599667e-6,2.774941020273022e-8
1.8103578897158154e-6,4.2324191338870996e-8
2.1978069723613314e-6,5.553057114144687e-8
2.4821125340114124e-6,6.607658737338167e-8
2.7298500773259853e-6,7.76856107603202e-8
2.905470241357827e-6,8.612678984133824e-8
3.0491688140452258e-6,9.521733563404635e-8
3.1749573342003183e-6,1.0311058547468397e-7
3.2806844431889347e-6,1.0988734742633268e-7
3.3696990261013066e-6,1.1668208224424582e-7
3.4532373505167638e-6,1.2317080158007718e-7
3.5365446900108493e-6,1.3265609560398645e-7
3.5970086160216298e-6,1.3766269092042416e-7
3.6518672697412448e-6,1.4258320672311677e-7
3.7006951012922326e-6,1.469435952362439e-7
3.74217881734347e-6,1.501592304081451e-7
3.7783885890007273e-6,1.5360402141690713e-7
3.8057212582558405e-6,1.5592845286288426e-7
3.838475392576457e-6,1.5947149317815536e-7
