amp,std
0.0,0.0
5.622852633514264e-7,1.0423656353601563e-8
1.2636689471363484e-6,2.7404997933896992e-8
1.7832769317153373e-6,4.2256749548314015e-8
2.175754212301505e-6,5.518939885040338e-8
2.4808536171624885e-6,6.744275162296873e-8
2.7187118629254415e-6,7.923943066292837e-8
2.890011587450801e-6,8.768335443592964e-8
3.029691411896729e-6,9.52154435622622e-8
3.1680919552911734e-6,1.0353841015267078e-7
3.2615440127480394e-6,1.0925759102471819e-7
3.35382910424746e-6,1.173946645090659e-7
3.433545595879299e-6,1.2388582878975966e-7
3.4994175605282183e-6,1.288879136846894e-7
3.558656520897424e-6,1.3353202730310997e-7
3.610621518232705e-6,1.3793904063228414e-7
3.6576469805300085e-6,1.4345350297053816e-7
3.7018676568943237e-6,1.4897543009901026e-7
3.7392385728653774e-6,1.532062105359443e-7
3.7790062048803715e-6,1.5889915200205032e-7
3.8087623213567075e-6,1.6183385207395197e-7
