amp,std
0.0,0.0
5.594392584301119e-7,1.0519142562445986e-8
1.2773722728828286e-6,2.705501856756265e-8
1.7877441830579905e-6,4.113789762570141e-8
2.1585339202195835e-6,5.2983270367048736e-8
2.4423395507169507e-6,6.355222411974117e-8
2.6765811351396205e-6,7.380470794603953e-8
2.8679574340963105e-6,8.404083512253592e-8
3.0162476879696214e-6,9.26344893753447e-8
3.1453955734454986e-6,1.003678182305403e-7
3.238070193986425e-6,1.0657983030861938e-7
3.3257291775595005e-6,1.1424805785916204e-7
3.401156414120708e-6,1.1889270381090764e-7
3.458415295089715e-6,1.2272311002017178e-7
3.51043757160161e-6,1.2660475852124789e-7
3.5650203900997638e-6,1.3141684826798547e-7
3.6136018109976303e-6,1.3575842062335064e-7
3.656869361885252e-6,1.4025074791491063e-7
3.7002133725458907e-6,1.4711057080001362e-7
3.732939319075223e-6,1.5046021416969534e-7
3.771971641792374e-6,1.5426390400348684e-7
