amp,std
0.0,0.0
5.725796671668307e-7,1.0695740593725116e-8
1.2498349289726674e-6,2.63162819026908e-8
1.7858093797875837e-6,4.1560701855709375e-8
2.1888885574042984e-6,5.500830495246816e-8
2.4985348347589443e-6,6.711084881859465e-8
2.7218767042985418e-6,7.710579999934948e-8
2.8855132163430185e-6,8.46285140322935e-8
3.028623462588866e-6,9.16149692393378e-8
3.1534158670871815e-6,9.882287642977598e-8
3.26656118995129e-6,1.0584422103860171e-7
3.3604588139304867e-6,1.1210400633928343e-7
3.436866528240174e-6,1.1667389935669798e-7
3.5022030272476277e-6,1.227374444998304e-7
3.5573415993252925e-6,1.2667547272101946e-7
3.6030195692357333e-6,1.3008723614911653e-7
3.6632170451666387e-6,1.379969644538493e-7
3.702104867804936e-6,1.4135449867290766e-7
3.73698651345628e-6,1.4559676178332295e-7
3.772639058093852e-6,1.512746990295553e-7
3.811144397597808e-6,1.6177836562650539e-7
