amp,std
0.0,0.0
1.0628722222222222,0.00471906333714137
5.241247743055555,0.026818498706626004
14.204128256944443,0.0766147358732291
29.129100488047996,0.16501646089781447
51.63729430437453,0.30174059326075403
82.48126990886401,0.5024202031090673
124.2900355127571,0.7884290579865021
177.7325711793362,1.169917469317857
242.90099527691535,1.64756579169629
322.8282701798678,2.2625739420603406
418.6864130577939,3.03080157776407
532.3297161906942,3.970280537932047
663.5028874708423,5.074937402903193
812.5358995626282,6.358543412495969
983.3919568059773,7.846917825602732
1180.4087140240963,9.724504489471329
1398.0464505941586,11.683319939992915
1642.8738480992238,13.987383096251396
1913.4149530177442,16.665827271637795
2214.729052610147,19.667246289533548
