amp,std
0.0,0.0
3.040399545654394e-18,3.125264141711678e-20
5.534532370797738e-18,7.311304655519407e-20
5.9394559625721544e-18,8.423108444424163e-20
6.021763496086075e-18,8.781580282731796e-20
6.0422570781303025e-18,8.935404434269386e-20
6.0478290138635725e-18,8.996596417757476e-20
6.049690311623196e-18,9.020302563087894e-20
6.0501505307846195e-18,9.043603010502947e-20
6.05035983141829e-18,9.047289682730886e-20
6.0506097112953165e-18,9.063527756893219e-20
6.050831748432145e-18,9.079315184365984e-20
6.050868280521214e-18,9.081406640458922e-20
6.050880330254308e-18,9.081831123558455e-20
6.050945231604106e-18,9.087452091772821e-20
6.050948086244495e-18,9.087554301281878e-20
6.050953517738564e-18,9.087852047793447e-20
6.050954245678157e-18,9.087876084320461e-20
6.050954450632059e-18,9.087880577002266e-20
6.050954602579169e-18,9.0878850785762e-20
6.050955078336386e-18,9.087887659770332e-20
