amp,std
0.0,0.0
3.053922094025985e-18,3.1167276587255644e-20
5.600824975059425e-18,7.391325752151711e-20
5.999465493984148e-18,8.486609999614788e-20
6.075720376946007e-18,8.807725141883694e-20
6.095600543153977e-18,8.943893279070617e-20
6.101310039249235e-18,9.008534929318491e-20
6.102761928822504e-18,9.02266012789141e-20
6.103365264318256e-18,9.03122299166981e-20
6.103617824494687e-18,9.034622414551252e-20
6.1037425796251e-18,9.038104468593934e-20
6.103791578914013e-18,9.039438598649176e-20
6.103808932030796e-18,9.039712626067633e-20
6.103817917981854e-18,9.039988443436019e-20
6.1038229810722534e-18,9.040111584136508e-20
6.103824958458823e-18,9.040170125022503e-20
6.1038263871334124e-18,9.040247546821896e-20
6.1038277899206895e-18,9.040320922976724e-20
6.103830295008579e-18,9.040503670471404e-20
6.103830971936183e-18,9.040548453116039e-20
6.103831170506737e-18,9.040549419365494e-20
