amp,std
0.0,0.0
1.0373767980204784e-6,4.7373914653187385e-9
3.181200030013692e-6,1.757489844748096e-8
5.711008779351485e-6,3.526032392217228e-8
8.306168288745134e-6,5.609126335201045e-8
1.0926196082441538e-5,7.986971493654594e-8
1.3349616134722104e-5,1.045716121463602e-7
1.5661654641718263e-5,1.3024662333330736e-7
1.791141664692399e-5,1.5818925747860963e-7
1.9967665487081027e-5,1.8623026691451816e-7
2.184758387660244e-5,2.1366978220121883e-7
2.3669909207520107e-5,2.4346867344747596e-7
2.529331298556674e-5,2.7097244521834246e-7
2.6875526926370913e-5,2.999492150452957e-7
2.831412352471954e-5,3.281838912586104e-7
2.9627316181169638e-5,3.54612508220555e-7
3.0864853000367424e-5,3.8178680086739394e-7
3.203113364592407e-5,4.0911430708493315e-7
3.313527198177595e-5,4.36517508093937e-7
3.413423791915709e-5,4.6134518515942594e-7
3.505131334154677e-5,4.88129691853557e-7
