amp,std
0.0,0.0
9.361673513802696e-7,1.3658176854273705e-8
2.7571333510147356e-6,4.821683358968016e-8
4.8070580551344556e-6,9.4189771460707e-8
6.800116713911682e-6,1.4605538972515992e-7
8.692129967718268e-6,2.037782266967776e-7
1.0325409413275143e-5,2.5878974332005343e-7
1.1821570325522929e-5,3.1718710216955966e-7
1.31215757587854e-5,3.6833248549680783e-7
1.433578723808942e-5,4.2519147353610945e-7
1.5456239956666776e-5,4.824084712862027e-7
1.64548709708464e-5,5.353333279021518e-7
1.7333302492030615e-5,5.813879023495359e-7
1.8186224981924734e-5,6.458251352559741e-7
1.8860041704901186e-5,6.858536010794129e-7
1.9554451666233842e-5,7.301777215105706e-7
2.0279047819108912e-5,7.861616919969567e-7
2.084687028886141e-5,8.246951705983631e-7
2.1414013050062043e-5,8.646388535589169e-7
2.193939213524972e-5,9.125290311437497e-7
2.2397653114011704e-5,9.518300177275531e-7
