amp,std
0.0,0.0
9.270863556150872e-7,1.3137327314742945e-8
2.7250539601180944e-6,4.829365602780634e-8
4.752247644717107e-6,9.457010284870147e-8
6.673062291018591e-6,1.4465334668070186e-7
8.412747935315207e-6,1.9340329104109131e-7
1.0099770424053818e-5,2.5074862408473006e-7
1.169668172824728e-5,3.123371244097801e-7
1.2917128585078407e-5,3.585661390294506e-7
1.4139759557625344e-5,4.1679834287508445e-7
1.5384936587407192e-5,4.807119136728459e-7
1.635885564381483e-5,5.333927804200554e-7
1.7191786341617006e-5,5.779437001597774e-7
1.8027691979024413e-5,6.273328735564843e-7
1.8753621504061423e-5,6.764574553490818e-7
1.9438517805777672e-5,7.229057414873956e-7
2.0099237413140977e-5,7.72883679810922e-7
2.0671049922383423e-5,8.163976101770211e-7
2.1235671950366916e-5,8.625340022861868e-7
2.1735425417406442e-5,9.136602265422398e-7
2.21345907181291e-5,9.509808632354558e-7
