amp,std
0.0,0.0
1.2195245742292896e-6,1.671116100280205e-8
4.674190779139016e-6,8.192934171822004e-8
1.0099475467894629e-5,2.007967843576985e-7
1.721980734343156e-5,3.588352005865348e-7
2.5253772742547634e-5,5.647022430735121e-7
3.346302567312188e-5,7.96912716502711e-7
4.203936343318151e-5,1.0565830353659385e-6
5.123819928172787e-5,1.3693114631336535e-6
6.061209085707566e-5,1.704335537576962e-6
7.021398876746213e-5,2.103571494779795e-6
7.943218370959614e-5,2.5106308988220766e-6
8.873784043395938e-5,2.9625470797335117e-6
9.778659049391363e-5,3.386402472039299e-6
0.00010761200959219768,3.905170039308938e-6
0.00011713845139814948,4.4877654381549425e-6
0.00012656519323378464,5.021625547747866e-6
0.00013644571271566937,5.645216545171409e-6
0.00014594474723759698,6.287910447438174e-6
0.00015608048002693463,6.987229364222879e-6
0.0001641966375969144,7.546826045067723e-6
