amp,std
0.0,0.0
9.476210674172405e-17,5.654280472609295e-19
5.939439242468841e-16,4.371964370867781e-18
1.528820425440601e-15,1.2609397428057686e-17
2.7957693719395528e-15,2.5230110862685557e-17
4.308317616647869e-15,4.246477232477959e-17
5.972162544056715e-15,6.450714441928289e-17
7.784183455419459e-15,9.417453255118173e-17
9.57060391194611e-15,1.2667612963250084e-16
1.1384090339337305e-14,1.6670793960606892e-16
1.3226897137830562e-14,2.169117346430142e-16
1.4962059977624274e-14,2.720886681555622e-16
1.6575025276375875e-14,3.2962819961421795e-16
1.8327256738248913e-14,4.110815024086714e-16
1.993103879240513e-14,5.093138979304839e-16
2.1302339364594518e-14,5.774995632236447e-16
2.2490299244111427e-14,6.525375860199206e-16
2.367575027946926e-14,7.195306286713195e-16
2.4903253052803895e-14,8.132894201205195e-16
2.591892907308906e-14,8.831952720796444e-16
2.70885185544013e-14,9.001194556365666e-16
