amp,std
0.0,0.0
-1.6927501143700708e-17,6.482095124648235e-20
-2.7007300161275783e-17,1.6000703127290773e-19
-2.890131172665303e-17,1.8752810081580404e-19
-2.932094299839165e-17,1.9716181067972697e-19
-2.9430335238017867e-17,2.0156344587284522e-19
-2.946446466083509e-17,2.0350975254833949e-19
-2.947873389891523e-17,2.049105783916146e-19
-2.948389806013114e-17,2.0546332448380837e-19
-2.948656735134108e-17,2.0592767875605557e-19
-2.9487442411340814e-17,2.060277426972138e-19
-2.9487817126209395e-17,2.0608246548099817e-19
-2.9488018527952824e-17,2.061120560948369e-19
-2.9488139922054455e-17,2.061429398387039e-19
-2.948818782892966e-17,2.0615010960078173e-19
-2.948822099443379e-17,2.0616139443393684e-19
-2.94882458243892e-17,2.0617064625270656e-19
-2.9488260363654873e-17,2.0617748076194117e-19
-2.9488287461221274e-17,2.0619039547691195e-19
-2.948829296661308e-17,2.0619309716671998e-19
-2.948830063736635e-17,2.061938014226709e-19
