amp,std
0.0,0.0
-1.682310845390041e-17,6.472362140808015e-20
-2.689482897289555e-17,1.601222744994366e-19
-2.881374373569228e-17,1.8823864199992317e-19
-2.922638661651127e-17,1.979148375265448e-19
-2.9336176924437005e-17,2.01849115545825e-19
-2.9370386577493394e-17,2.037313652267794e-19
-2.938384518115109e-17,2.0510906475580205e-19
-2.9388896691391653e-17,2.056979779583762e-19
-2.9390751605146747e-17,2.058833224652441e-19
-2.939184609525452e-17,2.0613407173479803e-19
-2.9392348844865027e-17,2.062181811071311e-19
-2.939261851940556e-17,2.0627593373660723e-19
-2.939271645335601e-17,2.062883734679921e-19
-2.9392784463779657e-17,2.0632112548984613e-19
-2.939283477205626e-17,2.0633853601282589e-19
-2.939285569950965e-17,2.0634481678983082e-19
-2.939286861260267e-17,2.0634794436347483e-19
-2.939287353067928e-17,2.0634905202776673e-19
-2.9392879434243196e-17,2.0635162241316564e-19
-2.939288422780312e-17,2.063519941754123e-19
