amp,std
0.0,0.0
9.427872820201491e-8,2.5155743116173974e-10
1.415609915470555e-7,4.189454457518568e-10
1.5550924891993532e-7,4.810056542262806e-10
1.6023905247085046e-7,5.066105392605422e-10
1.6214867796754435e-7,5.193469731893325e-10
1.630293008016247e-7,5.264506510619919e-10
1.6345715269230168e-7,5.305253255649544e-10
1.636860895670987e-7,5.330423299487309e-10
1.638160273319666e-7,5.347036859096591e-10
1.6389453855613641e-7,5.358993429842654e-10
1.6394472890096684e-7,5.368014522358847e-10
1.6397655063128404e-7,5.374315207773404e-10
1.6399755196444606e-7,5.379004374970212e-10
1.6401178633383423e-7,5.382402407120807e-10
1.6402205550576967e-7,5.385056274369879e-10
1.6402951921749357e-7,5.387447087981945e-10
1.6403479065894712e-7,5.389095953804637e-10
1.640385639495557e-7,5.390383955282324e-10
1.6404166922542715e-7,5.391880345729839e-10
1.640440371288438e-7,5.393168975932092e-10
