amp,std
0.0,0.0
-2.061128213452367e-17,7.733530072942489e-20
-3.453971030500776e-17,2.0320043873329142e-19
-3.762285477704259e-17,2.460582428170867e-19
-3.839392945108379e-17,2.628501610090642e-19
-3.85986915546798e-17,2.7004180393091455e-19
-3.867004437008626e-17,2.736198715275564e-19
-3.869452989483347e-17,2.75504054115062e-19
-3.870366245437462e-17,2.7607902880096196e-19
-3.8708710505748084e-17,2.7722170764365206e-19
-3.871034192233017e-17,2.7740065686732014e-19
-3.8711393488506914e-17,2.7759237484221765e-19
-3.8711962024501303e-17,2.776943571016882e-19
-3.871214452212063e-17,2.7772923427275712e-19
-3.871292834259579e-17,2.7839580994819706e-19
-3.871301196644967e-17,2.7843941579325633e-19
-3.8713066868467314e-17,2.784525133267249e-19
-3.871309549778636e-17,2.7845911089018177e-19
-3.871312569580666e-17,2.7846924433717773e-19
-3.871334234137535e-17,2.786771018487889e-19
-3.8713347570094254e-17,2.7867732008237903e-19
