amp,std
0.0,0.0
1.0317313462733113e-6,1.4790412754531979e-9
3.1622846232096856e-6,5.48246739955311e-9
5.701272905035615e-6,1.1093019200909164e-8
8.315996665963856e-6,1.76830217709101e-8
1.0884979080954226e-5,2.5066919805015116e-8
1.3339401111171008e-5,3.297037606114916e-8
1.566474265137504e-5,4.1315536100333165e-8
1.7840838058937844e-5,4.989142224570283e-8
1.988451950058203e-5,5.875381571826703e-8
2.1769375000716746e-5,6.765519747736198e-8
2.3525231750519636e-5,7.652639326681888e-8
2.5161990445207974e-5,8.552686511036909e-8
2.6692640548860228e-5,9.447463577920394e-8
2.8111945433736442e-5,1.032413734863642e-7
2.943939759022401e-5,1.1210755992621698e-7
3.067070968653508e-5,1.207748052040959e-7
3.182583116937471e-5,1.2921661005034017e-7
3.289492896846029e-5,1.3756476523268656e-7
3.390130635832998e-5,1.4571365534236658e-7
3.4846433184974726e-5,1.538009837122226e-7
