amp,std
0.0,0.0
1.0289671963946903e-6,1.4770062610771388e-9
3.1577541428119763e-6,5.486722163412868e-9
5.704563936163478e-6,1.1106263709153677e-8
8.304766206009373e-6,1.7661434693427233e-8
1.0878051980930407e-5,2.5101983691593173e-8
1.331762302730359e-5,3.293964694619233e-8
1.562902217898014e-5,4.1205322358481106e-8
1.781172996912291e-5,4.985306134626356e-8
1.9862723803636303e-5,5.872516431186537e-8
2.1751032236421305e-5,6.756952650360876e-8
2.3515148244799595e-5,7.654990795044334e-8
2.5149062870220138e-5,8.543598230315027e-8
2.6690926558904384e-5,9.434286777573122e-8
2.8108749715678613e-5,1.0308606179683998e-7
2.9419804649596665e-5,1.11719652657176e-7
3.0653073723127835e-5,1.2037433291219093e-7
3.1805397108589153e-5,1.288961201018306e-7
3.287786002102017e-5,1.3721307094402316e-7
3.3871590222560335e-5,1.4536695287917006e-7
3.4817600126047756e-5,1.5364040500982503e-7
