amp,std
0.0,0.0
1.026866017818393e-6,1.471965435227488e-9
3.1589974637501777e-6,5.481453069086108e-9
5.698427962439116e-6,1.106025149143689e-8
8.303445029095703e-6,1.761952298399512e-8
1.088425105841274e-5,2.5036115502524048e-8
1.3349201956448068e-5,3.293845534044587e-8
1.5647987291242082e-5,4.121124851275907e-8
1.783021602526619e-5,4.983098453761158e-8
1.9864572490934363e-5,5.863291463562554e-8
2.17489039983647e-5,6.748563242060218e-8
2.3515653590261066e-5,7.65369987915038e-8
2.5155579251622473e-5,8.54673010669875e-8
2.668291560476338e-5,9.4446174486748e-8
2.810139891311044e-5,1.0320258006953904e-7
2.943401640216125e-5,1.1198447508198693e-7
3.066066918350383e-5,1.2047845399241033e-7
3.1821346916122835e-5,1.292360209490773e-7
3.2907693567950225e-5,1.3766490026204853e-7
3.3898066254057836e-5,1.456787795766324e-7
3.484926193370034e-5,1.537568117931776e-7
