amp,std
0.0,0.0
7.432171132007957e-7,1.2246483887050756e-9
1.9251919962544855e-6,3.7105818202664717e-9
3.022765156364193e-6,6.4577649670856895e-9
3.953400229943693e-6,9.14519005009044e-9
4.737015873224013e-6,1.1768791822834803e-8
5.394035798182748e-6,1.424725050892961e-8
5.951219406679403e-6,1.6625315921280715e-8
6.4252377907668325e-6,1.882980729516571e-8
6.83286411135698e-6,2.0952697016515523e-8
7.1817692795452085e-6,2.29500396165015e-8
7.482390314811062e-6,2.479504862021819e-8
7.744470566932868e-6,2.6543079290539306e-8
7.976527103618968e-6,2.8200514669939652e-8
8.17837909997138e-6,2.9763384694902753e-8
8.355564993406593e-6,3.116946163461899e-8
8.514283045621434e-6,3.25285224137164e-8
8.658664335513346e-6,3.393003083474039e-8
8.787602064899935e-6,3.520019769155899e-8
8.902876832847563e-6,3.6426349571184274e-8
9.006638326690045e-6,3.756418026539303e-8
