amp,std
0.0,0.0
5.561472415886535e-7,1.0296101529801336e-8
1.2331775802347864e-6,2.5914080976036477e-8
1.786867282970603e-6,4.160014505652478e-8
2.191367594692846e-6,5.538050453739566e-8
2.47807196212291e-6,6.629754176245654e-8
2.7030873720259187e-6,7.557981318488093e-8
2.8695391367763636e-6,8.388766260370558e-8
3.028131222767998e-6,9.2875868157302e-8
3.148622951160357e-6,9.992188998441705e-8
3.2498372109195634e-6,1.0625897138970554e-7
3.336300264950573e-6,1.1208558901116816e-7
3.4006044628852807e-6,1.1637853054621468e-7
3.476542085014825e-6,1.2340405694864683e-7
3.535607123387776e-6,1.2934157529019652e-7
3.5863212802972107e-6,1.3355054464809258e-7
3.6357846634419373e-6,1.402566075854782e-7
3.6804878422090942e-6,1.4469794666802993e-7
3.716791520205333e-6,1.4835343820482475e-7
3.7488382602559715e-6,1.513199852410721e-7
3.782801752301932e-6,1.5555554913752575e-7
