amp,std
0.0,0.0
5.615784973153021e-7,1.0413821574785398e-8
1.2675536938327905e-6,2.6776889279237642e-8
1.7996887423342654e-6,4.209363529900619e-8
2.184224731397421e-6,5.5246157593055535e-8
2.489980302396895e-6,6.701490493511566e-8
2.7231119874559652e-6,7.723852073579167e-8
2.8968829255222656e-6,8.617728684486269e-8
3.043283022967131e-6,9.37409544704896e-8
3.177278840541955e-6,1.0155758154630026e-7
3.2765094836785836e-6,1.0843928231906654e-7
3.3706188810438684e-6,1.1618864732585801e-7
3.4540107907135705e-6,1.23585037566694e-7
3.5191399675513568e-6,1.2807034562374248e-7
3.573778273632339e-6,1.3209421763862365e-7
3.6231144541439086e-6,1.358669193912207e-7
3.6723639481330734e-6,1.4351394715749642e-7
3.7546258373233477e-6,1.7734278329061884e-7
3.787844405751329e-6,1.79824199837888e-7
3.8318233339649706e-6,1.8900019092645614e-7
3.8611271815809015e-6,1.9171552815158245e-7
