amp,std
0.0,0.0
8.215631505464914e-17,5.029895228826681e-19
4.84052434491887e-16,3.696026505817072e-18
1.1677686346765677e-15,9.922304474834564e-18
2.005663010293934e-15,1.8651992728711315e-17
2.919307647698122e-15,2.969866927946416e-17
3.8366994179918965e-15,4.291528828406766e-17
4.738304477179432e-15,5.88415607468691e-17
5.547807753805738e-15,7.519586607695585e-17
6.326695254596565e-15,9.59097887646687e-17
7.040611362980508e-15,1.1683210725650204e-16
7.728445373785497e-15,1.4121438071772718e-16
8.256207260193759e-15,1.600751602643335e-16
8.757809150849051e-15,1.8181112950192425e-16
9.231572212662697e-15,2.0954359710633062e-16
9.649306853517268e-15,2.3159769341726165e-16
1.0042972046297415e-14,2.5627600376642855e-16
1.0404636375636952e-14,2.913521531218274e-16
1.0717497879906763e-14,3.1980024460159413e-16
1.0968512348461836e-14,3.4389977624296486e-16
1.1216016872400298e-14,3.4701726006566214e-16
