amp,std
0.0,0.0
3.0054157339637915e-18,3.020894876238433e-20
5.5536613248402764e-18,7.246507554439368e-20
5.981666946784144e-18,8.407595797382223e-20
6.067287587268236e-18,8.772619086498111e-20
6.086816628710237e-18,8.894616006625762e-20
6.092548858885644e-18,8.955288371569777e-20
6.094460230050203e-18,8.976337966876432e-20
6.095250034602386e-18,8.989628278386974e-20
6.0955616820725625e-18,9.003549832199493e-20
6.095839910779664e-18,9.016951850672261e-20
6.095867815062519e-18,9.017954362145796e-20
6.0958917809196e-18,9.01855922079452e-20
6.095904930383847e-18,9.019100820072315e-20
6.095912633402025e-18,9.01948001795407e-20
6.0959316687147866e-18,9.021132201727368e-20
6.095939779630915e-18,9.021727678099192e-20
6.095940709240099e-18,9.021782953024492e-20
6.095941395105104e-18,9.02181238091656e-20
6.0959417901911536e-18,9.021830376433143e-20
6.095942101104294e-18,9.021832475083689e-20
