amp,std
0.0,0.0
0.750002501308691,0.0010980087483013663
2.94732972314474,0.004873772145460843
6.578644208298127,0.011741252212835233
11.453007819885444,0.021738764089810653
17.612030332064315,0.035618802535913874
24.9853640926193,0.05353200338539145
33.58629386904759,0.07599650312573439
43.41789102625208,0.10327669235565239
54.42272202221994,0.13554019244357368
66.56668821911471,0.17250948525970256
79.95786232595496,0.2152088527559563
94.49372719016182,0.263205426949513
110.15777483011793,0.3169121095016963
126.96893028174435,0.37588924337233637
144.99593303236762,0.4425293668629204
164.22293744521772,0.5138225025172607
184.50904770519452,0.5907207717069366
206.0347788429864,0.6724770019362993
228.72699223820615,0.7608275946016982
252.2804070385759,0.8542272248263671
