amp,std
0.0,0.0
7.52650837400455e-7,3.921142492982072e-9
1.9532722184456565e-6,1.188750441806491e-8
3.0770731608358794e-6,2.0668955225103205e-8
4.036937453612968e-6,2.92825032903101e-8
4.8735136986109195e-6,3.830141047718869e-8
5.5839299710546756e-6,4.6895404254728166e-8
6.189417326036994e-6,5.4922901673531833e-8
6.700756430101122e-6,6.254566542922378e-8
7.148427598723684e-6,7.015852412963422e-8
7.521779732649605e-6,7.657739726827877e-8
7.855278871214802e-6,8.369593637871489e-8
8.148106555826334e-6,8.974024223208145e-8
8.399240446556353e-6,9.543037223765605e-8
8.623873854116526e-6,1.005800894599923e-7
8.82663368953672e-6,1.0585124422910338e-7
9.010326919051336e-6,1.109811146536025e-7
9.17038448640586e-6,1.1527012631317555e-7
9.318320619476906e-6,1.196907488061523e-7
9.445702712776784e-6,1.2378724373453533e-7
9.56891491702448e-6,1.2851908192321908e-7
