amp
0.0
1.4918856831834448e-6
5.591802848515816e-6
1.2049431434155524e-5
2.0308257202763996e-5
3.0062614484248693e-5
4.0886226245587004e-5
5.263800693824706e-5
6.499668703878112e-5
7.783172794931727e-5
9.104007572375463e-5
0.0001042810142760678
0.00011767713169832461
0.0001311211996951891
0.00014469605419320254
0.00015800387256275088
0.00017116523547124827
0.00018437121631508115
0.00019731173982832874
0.00021015777177308228
0.00022270889409997693
