amp
0.0
2.21462417829389e-6
1.0305814971502915e-5
2.7093556198365085e-5
5.3595328592107155e-5
9.114229690942343e-5
0.0001396152275618102
0.00019975946789892307
0.0002708160769927985
0.00035292518492093634
0.00044558253720488434
0.0005473314362739144
0.0006586392270442387
0.0007787355042103831
0.0009084249150870558
0.0010444757498099103
0.0011872866013625688
0.0013388317103698853
0.0014955397972204415
0.0016587771082796046
0.0018267796373738312
