amp,std
0.0,0.0
1.2466487239388567e-6,5.454282552857075e-9
4.359883373356963e-6,2.346413614857922e-8
8.671849758947146e-6,5.1788758076837016e-8
1.3597203364018656e-5,8.82125456164234e-8
1.884315474420397e-5,1.3162357295885225e-7
2.4195520215423413e-5,1.820703997288455e-7
2.9602653134635587e-5,2.378483683368735e-7
3.486787236243597e-5,2.975050629689885e-7
4.00055957149601e-5,3.6183376344597184e-7
4.493964806235176e-5,4.292174781935486e-7
4.9760510427909925e-5,5.003635296736032e-7
5.431595183800417e-5,5.714841884000075e-7
5.865374802100856e-5,6.439344693739261e-7
6.286110001635503e-5,7.181787364290641e-7
6.68181176304681e-5,7.91081127519264e-7
7.067806906866365e-5,8.723725073127392e-7
7.423518816945281e-5,9.482621702658188e-7
7.782546514082045e-5,1.0279322324675566e-6
8.11480121654334e-5,1.1038162093016555e-6
8.429011294207466e-5,1.181238640722229e-6
