amp,std
0.0,0.0
3.351478552298255e-18,3.3504180696706844e-20
6.076487818106325e-18,7.895108864272831e-20
6.545956118198284e-18,9.160374846511087e-20
6.647807955504443e-18,9.592997788831028e-20
6.6732413346065766e-18,9.762899525035818e-20
6.681824729857648e-18,9.866002510767535e-20
6.685145062096088e-18,9.92247374459965e-20
6.686192260404395e-18,9.936199557738606e-20
6.686664905004523e-18,9.946018285026726e-20
6.686801279118888e-18,9.948809788651847e-20
6.68687509879724e-18,9.949787256137943e-20
6.686900890187099e-18,9.9505331901129e-20
6.6869138645316064e-18,9.95079776095764e-20
6.686920326065342e-18,9.950972764206366e-20
6.6869237049964874e-18,9.951053519985132e-20
6.6869277689368735e-18,9.951288501364592e-20
6.68692882286055e-18,9.951312748546608e-20
6.6869311449336136e-18,9.951473015135558e-20
6.6869320145159705e-18,9.95153535573257e-20
6.686932419448003e-18,9.951537812516743e-20
