amp,std
0.0,0.0
3.286632434177091e-18,3.352283543005895e-20
6.0676408522317354e-18,8.001258343064205e-20
6.5235864932289736e-18,9.230222081492055e-20
6.6157281523353744e-18,9.613885960282674e-20
6.641010082730919e-18,9.790330852805852e-20
6.64876834058005e-18,9.878648030095598e-20
6.651412858778411e-18,9.915024214774834e-20
6.652410832454016e-18,9.930076515574576e-20
6.6528452028161196e-18,9.940268248393261e-20
6.652987408681909e-18,9.942479737511613e-20
6.653318784535582e-18,9.967460237169377e-20
6.6533620751076244e-18,9.968648130283324e-20
6.6534051265665525e-18,9.971495229973244e-20
6.6534098286633134e-18,9.971927774316798e-20
6.653415784280001e-18,9.972132856092038e-20
6.653416849148718e-18,9.972160759243902e-20
6.653418251075926e-18,9.972197923024823e-20
6.653419277465777e-18,9.972229088033764e-20
6.653419634728667e-18,9.972236036085803e-20
6.6534201450477774e-18,9.972239468547196e-20
