amp,std
0.0,0.0
3.2486608035876566e-18,3.350586759309865e-20
5.967442681569389e-18,7.92170891820686e-20
6.440996598529513e-18,9.187722915493421e-20
6.539123507974467e-18,9.592880100366012e-20
6.564353686044568e-18,9.761537239352562e-20
6.571697034096532e-18,9.835951219052768e-20
6.5737965157296605e-18,9.86323538190785e-20
6.575649924696312e-18,9.907643784552142e-20
6.5758692416653954e-18,9.920057959508366e-20
6.576061185009965e-18,9.923475089405703e-20
6.576181332896287e-18,9.926159771230506e-20
6.576196668567815e-18,9.928651014105933e-20
6.576220888146321e-18,9.929372635356758e-20
6.576256710477084e-18,9.932037081723995e-20
6.57627057262584e-18,9.93327486858825e-20
6.576602798717405e-18,9.96492725747058e-20
6.576606863141048e-18,9.965101527867545e-20
6.5766077929461984e-18,9.965132298362838e-20
6.576608028387717e-18,9.965140118109062e-20
6.576607894001705e-18,9.96514299308974e-20
