amp,std
0.0,0.0
3.273327671782039e-18,3.3490027836615085e-20
6.076446099948327e-18,8.002423201972909e-20
6.5272711917849276e-18,9.209359186387421e-20
6.6215464443307494e-18,9.59845479367977e-20
6.644633439558931e-18,9.74902933062895e-20
6.6520422117671424e-18,9.817771099569534e-20
6.654976609508843e-18,9.877418103007856e-20
6.656403849224827e-18,9.924485801109478e-20
6.656756123427303e-18,9.928979104746815e-20
6.656909416592987e-18,9.93202658001607e-20
6.657055169970259e-18,9.938054877390593e-20
6.657075723323871e-18,9.938332804406158e-20
6.657092871736867e-18,9.938781229280182e-20
6.657112727728275e-18,9.939779961836507e-20
6.657114892718364e-18,9.940210908326353e-20
6.657117423320732e-18,9.94027551642848e-20
6.657134070587339e-18,9.941742168829397e-20
6.657136462491352e-18,9.941887826685913e-20
6.65713876452592e-18,9.94211507625239e-20
6.657138968923972e-18,9.942115861614184e-20
