amp,std
0.0,0.0
5.3339562512167876e-18,5.103873676308782e-20
1.1159894601983042e-17,1.3943315076060151e-19
1.2552742708116649e-17,1.7200663549791972e-19
1.2915983398645249e-17,1.844751856276771e-19
1.3032409401493078e-17,1.9103177264084494e-19
1.3075891373922935e-17,1.9485803518526647e-19
1.308993313834123e-17,1.9651146162584968e-19
1.3096513827434755e-17,1.9763503677874954e-19
1.3099897690259422e-17,1.9814650843541333e-19
1.3101446484116888e-17,1.985145994801901e-19
1.3103516695715016e-17,1.9994649089619545e-19
1.310388038115083e-17,2.0001137980733865e-19
1.310406448590488e-17,2.0005938680016393e-19
1.310417669617076e-17,2.0008148016413106e-19
1.3104229547305665e-17,2.0010807787769678e-19
1.3104253854593911e-17,2.0011687944300824e-19
1.310428283658295e-17,2.001238172853431e-19
1.310431231037672e-17,2.0013736801212416e-19
1.3104318657318369e-17,2.001392713938269e-19
1.3104325450947405e-17,2.0013971508491108e-19
