amp,std
0.0,0.0
-6.62188683745545,0.5280313299724606
-365.3965744492001,28.272409641486977
-7754.110689169103,479.88162619768775
-94818.83687646664,4897.126014555493
-795155.4195904778,37065.97818944083
-4.1789218300723233e6,185944.04471947186
-1.8336011845903452e7,782171.8801974307
-7.078630349474585e7,2.981339365322098e6
-2.2314518465250653e8,9.575880592219025e6
-6.906524209470084e8,2.9590662431213483e7
-1.9402042258181555e9,8.083976611281236e7
-4.867712848649336e9,2.085480056207571e8
-1.166897304977068e10,4.9892805859586376e8
-2.612262963617913e10,1.156101581169902e9
-5.3533030434933205e10,2.4293527896691885e9
-1.1148714035088461e11,5.167169350384843e9
-2.2164681046442838e11,1.0738299714106367e10
-4.219825982585295e11,2.075727874715497e10
-7.480815671854865e11,3.6679436041698685e10
-1.3382039396908826e12,4.053435112675502e10
