amp,std
0.0,0.0
17.666222222222224,0.964347916977607
318.65434722222216,15.337212365786824
3852.3832761111107,159.56634572012052
24413.310185748298,871.9509788452922
113074.96924860544,3700.9448326211386
408939.64231755375,12282.489801002646
1.2869434161781105e6,36518.66015874051
3.585679931368716e6,94700.83384249167
8.994369677351324e6,233059.2953822595
2.018853882993433e7,513713.81380140723
4.317975253960422e7,1.0532772415850675e6
8.540414872458245e7,2.0542646860770294e6
1.6634541075308302e8,3.887428904753127e6
3.037824153301932e8,7.015782371291893e6
5.2879489980196095e8,1.2263289139039962e7
9.002066815311544e8,2.050779518859461e7
1.4892229325105486e9,3.382823342540095e7
2.348551729844926e9,5.35246464846631e7
3.6947380284410477e9,8.440238926125154e7
5.645115375552176e9,1.2828525679168825e8
