amp,std
0.0,0.0
18.638888888888886,1.0060079136332232
345.7366805555556,16.182707281197835
3841.975776111111,158.58373837384397
25714.262667040814,925.723291625462
118128.31654785713,3695.923633078644
421347.6522094246,12903.054372511027
1.3013528892785823e6,37236.11541717194
3.5609323236409198e6,96268.21162250373
8.858468855873512e6,228129.37840453573
1.9855293657586895e7,497333.8507265679
4.165564793775718e7,1.0466922834594597e6
8.470758618336573e7,2.0735794752806989e6
1.626993448170182e8,3.9626322786682555e6
2.9984437641656196e8,7.083958234515516e6
5.255443406621053e8,1.2247002152117096e7
8.880491439503468e8,2.0550074020396315e7
1.4782604313674726e9,3.388736465151795e7
2.364576166705454e9,5.339604220423167e7
3.7440017888352137e9,8.428191298560351e7
5.731287102798955e9,1.285972686887913e8
